# Mots stables — candidats local anchors
# format: mot | drift_moyen | drift_global

facilement	0.0042	0.1483
fripon	0.0042	0.1115
propice	0.0042	0.1146
attira	0.0042	0.1390
septembre	0.0042	0.1267
employer	0.0042	0.1453
jetterent	0.0042	0.1199
censeur	0.0042	0.1229
contestations	0.0042	0.1441
débiteur	0.0042	0.1232
parfait	0.0042	0.1322
affront	0.0042	0.1325
omnium	0.0042	0.1018
tiges	0.0043	0.1264
feras	0.0043	0.1294
arrivent	0.0043	0.1468
qu'ai	0.0043	0.1425
davantage	0.0043	0.1398
justesse	0.0043	0.1407
vive	0.0043	0.1470
sinon	0.0043	0.1165
d'application	0.0043	0.0984
trompettes	0.0043	0.1246
mortels	0.0043	0.1338
craignoit	0.0043	0.1418
trouvai	0.0043	0.1281
couvrent	0.0043	0.1497
promets	0.0043	0.1359
demie	0.0043	0.1346
mourant	0.0043	0.1252
fleur	0.0043	0.1222
madrid	0.0043	0.1063
créance	0.0043	0.1157
abbé	0.0043	0.1099
décharger	0.0043	0.1135
the	0.0043	0.1332
assemblé	0.0043	0.1159
empressement	0.0043	0.1451
paille	0.0043	0.1119
favez	0.0043	0.1364
dommage	0.0043	0.1300
aîles	0.0043	0.1166
fame	0.0043	0.0977
remarquez	0.0043	0.1182
parfaites	0.0043	0.1169
enfoncer	0.0043	0.1136
quittance	0.0043	0.1323
déclara	0.0043	0.1376
separe	0.0043	0.0991
foibles	0.0043	0.1454
science	0.0043	0.1351
ctoit	0.0043	0.1339
chasse	0.0043	0.1314
neque	0.0043	0.0927
n'appartient	0.0043	0.1453
diane	0.0043	0.1181
d'espace	0.0043	0.1289
autem	0.0043	0.0946
rival	0.0043	0.1469
entrepris	0.0043	0.1424
éclats	0.0043	0.1246
apparemment	0.0043	0.1309
bagatelle	0.0043	0.1162
entreprendre	0.0043	0.1363
nostri	0.0043	0.1109
trajan	0.0043	0.1295
monta	0.0043	0.1390
examine	0.0043	0.1391
liez	0.0043	0.1086
vou	0.0043	0.1482
contraventions	0.0043	0.1325
polir	0.0043	0.1241
ibidem	0.0043	0.1162
écrivent	0.0043	0.1455
couchée	0.0043	0.1200
étendu	0.0043	0.1478
multis	0.0043	0.0988
examen	0.0043	0.1314
gibier	0.0043	0.1155
loup	0.0043	0.1261
vîmes	0.0043	0.1231
l'esprit	0.0043	0.1489
l'amende	0.0043	0.1278
nient	0.0043	0.1200
jugez	0.0043	0.1344
unc	0.0043	0.1248
épouvantable	0.0043	0.1193
personne	0.0043	0.1439
agneau	0.0043	0.1132
prenait	0.0043	0.1126
serments	0.0043	0.1412
l'hôtel	0.0043	0.1286
douzaine	0.0043	0.1275
superbes	0.0043	0.1456
spectacles	0.0043	0.1405
redevable	0.0043	0.1443
odeurs	0.0043	0.1104
barbier	0.0043	0.1003
douceurs	0.0043	0.1500
etre	0.0043	0.1474
ondes	0.0043	0.1321
d'auvergne	0.0043	0.1000
pitoyable	0.0043	0.1112
agréablement	0.0043	0.1154
baille	0.0043	0.1104
s'embarquer	0.0043	0.1138
disciple	0.0043	0.1461
cage	0.0043	0.1195
malo	0.0043	0.1375
ennuis	0.0043	0.1243
généraux	0.0043	0.1486
observez	0.0043	0.1062
bouteille	0.0043	0.1111
usances	0.0043	0.1124
levées	0.0043	0.1268
hélas	0.0043	0.1416
prétendu	0.0043	0.1192
attachée	0.0043	0.1356
ainé	0.0043	0.1177
calme	0.0043	0.1407
accorde	0.0043	0.1434
remit	0.0043	0.1294
sept	0.0043	0.1224
efl	0.0043	0.1447
quem	0.0043	0.0982
introduit	0.0043	0.1449
primo	0.0043	0.1354
portées	0.0043	0.1432
paro	0.0043	0.1404
mâle	0.0043	0.1103
mcr	0.0043	0.1126
proprement	0.0043	0.1426
siecle	0.0043	0.1457
abraham	0.0043	0.1036
divins	0.0043	0.1147
adorer	0.0043	0.1206
fontaine	0.0043	0.1414
instamment	0.0043	0.1154
ruisseau	0.0043	0.1449
sauvé	0.0043	0.1321
parfaits	0.0043	0.1294
remet	0.0043	0.1224
n'eus	0.0043	0.1394
fore	0.0043	0.1178
sauroient	0.0043	0.1285
mour	0.0043	0.1196
condamne	0.0043	0.1226
cherchons	0.0043	0.1254
augmenter	0.0043	0.1478
aristote	0.0043	0.1009
clef	0.0043	0.1235
quo	0.0043	0.1058
tombeaux	0.0043	0.1266
expression	0.0043	0.1441
colère	0.0043	0.1375
qfm	0.0043	0.1321
demeurez	0.0043	0.0989
catilina	0.0043	0.1150
viendroit	0.0043	0.1496
vobis	0.0043	0.1155
servirent	0.0043	0.1424
d'amour	0.0043	0.1412
lyon	0.0043	0.1114
claires	0.0043	0.1274
authentique	0.0043	0.1202
infideles	0.0043	0.0926
sel	0.0044	0.1149
commodément	0.0044	0.1136
ordonn	0.0044	0.1363
quille	0.0044	0.1116
prouvé	0.0044	0.1286
punition	0.0044	0.1487
enfermée	0.0044	0.1353
zele	0.0044	0.1430
garni	0.0044	0.1187
impies	0.0044	0.1020
troc	0.0044	0.1013
horribles	0.0044	0.1401
cache	0.0044	0.1421
his	0.0044	0.1194
d'affaires	0.0044	0.1401
omni	0.0044	0.1225
ronds	0.0044	0.1332
l'amerique	0.0044	0.1061
continué	0.0044	0.1418
bit	0.0044	0.1291
voudrais	0.0044	0.1143
farine	0.0044	0.1306
ieu	0.0044	0.1080
quos	0.0044	0.1144
idoles	0.0044	0.1237
critique	0.0044	0.1305
d'cn	0.0044	0.1282
etrangeres	0.0044	0.1021
c'efi	0.0044	0.1328
suc	0.0044	0.1090
contravention	0.0044	0.1386
mêler	0.0044	0.1466
porteur	0.0044	0.1208
hauts	0.0044	0.1174
marquées	0.0044	0.1493
alexandre	0.0044	0.1305
bride	0.0044	0.1307
martyrs	0.0044	0.1135
définition	0.0044	0.1122
ange	0.0044	0.1131
l'union	0.0044	0.1155
sensible	0.0044	0.1450
vif	0.0044	0.1433
scs	0.0044	0.1377
derriere	0.0044	0.1311
images	0.0044	0.1465
contrefaire	0.0044	0.1190
amendes	0.0044	0.1231
laid	0.0044	0.1358
clou	0.0044	0.1165
allumée	0.0044	0.1309
chantons	0.0044	0.1163
rouges	0.0044	0.1281
employe	0.0044	0.1306
attaquer	0.0044	0.1457
plûpart	0.0044	0.1249
espéces	0.0044	0.1110
convaincu	0.0044	0.1426
amoureux	0.0044	0.1332
justices	0.0044	0.1398
cut	0.0044	0.1293
veu	0.0044	0.1055
vocation	0.0044	0.1012
dernières	0.0044	0.1406
affis	0.0044	0.1433
tempore	0.0044	0.1284
parbleu	0.0044	0.1027
partage	0.0044	0.1478
inventé	0.0044	0.1322
noix	0.0044	0.1361
clle	0.0044	0.1120
aumônes	0.0044	0.1188
bâtiment	0.0044	0.1382
boisson	0.0044	0.1257
royaux	0.0044	0.1413
prononcer	0.0044	0.1467
enregistrer	0.0044	0.1222
mortem	0.0044	0.1277
oublier	0.0044	0.1499
résolut	0.0044	0.1415
reconnut	0.0044	0.1339
bâtons	0.0044	0.1149
vivez	0.0044	0.1184
équipages	0.0044	0.1439
donnerent	0.0044	0.1417
coupées	0.0044	0.1269
argument	0.0044	0.1272
contribue	0.0044	0.1461
patron	0.0044	0.1126
antoine	0.0044	0.1260
melius	0.0044	0.1117
dicere	0.0044	0.1264
potier	0.0044	0.1137
gile	0.0044	0.0912
cum	0.0044	0.1155
inconvenient	0.0044	0.1137
corde	0.0044	0.1437
commune	0.0044	0.1317
graver	0.0044	0.1472
rage	0.0044	0.1490
hormis	0.0044	0.1015
deuxième	0.0044	0.1055
logis	0.0044	0.1147
judicieux	0.0044	0.1124
liqueurs	0.0044	0.1281
ordonner	0.0044	0.1344
visiter	0.0044	0.1374
n'ignoroit	0.0044	0.1403
s'arrêter	0.0044	0.1232
arrêté	0.0044	0.1481
sauver	0.0044	0.1485
enseigner	0.0044	0.1195
conseille	0.0044	0.1340
mémoires	0.0044	0.1239
suivit	0.0044	0.1463
cté	0.0044	0.1343
traître	0.0044	0.1350
justification	0.0044	0.1163
ignorans	0.0044	0.1309
pierrot	0.0044	0.0890
arracher	0.0044	0.1490
proposa	0.0044	0.1496
isles	0.0044	0.1408
fusse	0.0044	0.1260
romaine	0.0044	0.1259
partic	0.0044	0.1063
permit	0.0044	0.1398
bailliages	0.0044	0.1301
ferma	0.0044	0.1318
crever	0.0044	0.1133
fumée	0.0044	0.1292
j'étais	0.0044	0.1247
employé	0.0044	0.1499
attendu	0.0044	0.1319
s'attachent	0.0044	0.1490
rom	0.0044	0.1417
attendoit	0.0044	0.1403
chambres	0.0044	0.1322
nymphes	0.0044	0.1256
l'autel	0.0044	0.1232
d'avoine	0.0044	0.1363
pommes	0.0044	0.1282
noirs	0.0044	0.1436
incident	0.0044	0.1427
fidèles	0.0044	0.1385
validité	0.0044	0.1193
aprs	0.0044	0.1167
intendant	0.0044	0.1340
defaut	0.0044	0.0841
l'orient	0.0044	0.1371
poulie	0.0044	0.1302
enjoint	0.0044	0.1471
loit	0.0044	0.1455
tienne	0.0044	0.1424
l'hymen	0.0045	0.1458
débiteurs	0.0045	0.1305
troyes	0.0045	0.1174
comblé	0.0045	0.1394
luc	0.0045	0.1268
quitte	0.0045	0.1380
brillant	0.0045	0.1331
enterrer	0.0045	0.1212
cabinets	0.0045	0.1256
violent	0.0045	0.1499
dressé	0.0045	0.1406
vilain	0.0045	0.1074
emporter	0.0045	0.1361
fleuve	0.0045	0.1444
d'hiver	0.0045	0.1243
n'osent	0.0045	0.1419
rivages	0.0045	0.1340
jésuites	0.0045	0.1114
donnons	0.0045	0.1225
bibliotheque	0.0045	0.0928
souverain	0.0045	0.1330
conciles	0.0045	0.1249
real	0.0045	0.1296
coûter	0.0045	0.1459
ouvertes	0.0045	0.1492
augures	0.0045	0.1321
hominum	0.0045	0.1181
l'épée	0.0045	0.1305
neptune	0.0045	0.1312
empêchent	0.0045	0.1419
alias	0.0045	0.1443
étranger	0.0045	0.1369
mefures	0.0045	0.1450
barres	0.0045	0.1324
verre	0.0045	0.1275
toile	0.0045	0.1383
hôte	0.0045	0.1324
allions	0.0045	0.1329
d'herbes	0.0045	0.1408
déplorable	0.0045	0.1483
mortelle	0.0045	0.1367
contentent	0.0045	0.1497
arrivées	0.0045	0.1492
l'oeil	0.0045	0.1418
allemagne	0.0045	0.1265
dol	0.0045	0.1211
vivant	0.0045	0.1335
gent	0.0045	0.1437
retenir	0.0045	0.1407
e'e	0.0045	0.0894
permettre	0.0045	0.1467
seize	0.0045	0.1088
innocens	0.0045	0.1290
fevrier	0.0045	0.1054
cst	0.0045	0.1449
arrets	0.0045	0.1205
repondre	0.0045	0.1059
poussa	0.0045	0.1436
stable	0.0045	0.1372
prodigieux	0.0045	0.1396
soo	0.0045	0.1435
locum	0.0045	0.1217
proprietaires	0.0045	0.0957
marc	0.0045	0.1113
prisonnier	0.0045	0.1454
honnêtement	0.0045	0.1105
are	0.0045	0.1196
léon	0.0045	0.1139
accessible	0.0045	0.1407
plainte	0.0045	0.1254
femelles	0.0045	0.1116
quatorze	0.0045	0.1315
coupable	0.0045	0.1474
nette	0.0045	0.1221
réelles	0.0045	0.1367
iont	0.0045	0.1381
pinceau	0.0045	0.1285
decem	0.0045	0.1466
mcs	0.0045	0.1453
passage	0.0045	0.1451
claudius	0.0045	0.1401
comedie	0.0045	0.0904
bien	0.0045	0.1488
pals	0.0045	0.0806
peaux	0.0045	0.1375
antiques	0.0045	0.1283
fuir	0.0045	0.1490
insultes	0.0045	0.1475
élire	0.0045	0.1398
ter	0.0045	0.1495
curieuse	0.0045	0.1025
hanc	0.0045	0.1021
fauroient	0.0045	0.1247
hiver	0.0045	0.1352
verrai	0.0045	0.1297
depens	0.0045	0.1305
royal	0.0045	0.1443
l'avant	0.0045	0.1257
quelqu'un	0.0045	0.1476
riant	0.0045	0.1291
accompli	0.0045	0.1098
caracteres	0.0045	0.1275
prochain	0.0045	0.1313
henri	0.0045	0.1407
partem	0.0045	0.1404
alloient	0.0045	0.1487
rapporté	0.0045	0.1393
envoyée	0.0045	0.1451
pense	0.0045	0.1386
l'épaisseur	0.0045	0.1450
lié	0.0045	0.1460
rem	0.0045	0.1368
memoire	0.0045	0.1175
manqueroit	0.0045	0.1445
l'obliger	0.0045	0.1305
fermiers	0.0045	0.1443
amené	0.0045	0.1389
contrevenu	0.0045	0.1270
préjudicier	0.0045	0.1121
lecteur	0.0045	0.1421
magna	0.0045	0.1249
filets	0.0045	0.1269
harnois	0.0045	0.1287
pointes	0.0045	0.1417
maternel	0.0045	0.1273
bâtards	0.0045	0.0727
l'e	0.0045	0.1102
prévaloir	0.0045	0.1260
lans	0.0045	0.1223
regardez	0.0045	0.1426
perfonne	0.0045	0.1233
s'enfuit	0.0045	0.1339
remercie	0.0045	0.1407
serais	0.0045	0.1240
personnage	0.0045	0.1453
done	0.0045	0.0939
l'addition	0.0045	0.1284
laissera	0.0045	0.1373
voisinage	0.0045	0.1473
colonel	0.0045	0.1189
dette	0.0045	0.1255
fraudes	0.0045	0.1401
time	0.0045	0.1085
mau	0.0045	0.1296
pourvoient	0.0045	0.1304
âne	0.0045	0.1250
tremble	0.0045	0.1312
mortification	0.0046	0.0968
dcux	0.0046	0.1343
registres	0.0046	0.1488
connais	0.0046	0.1374
naufrage	0.0046	0.1478
moque	0.0046	0.1163
manche	0.0046	0.1242
baume	0.0046	0.1218
marquis	0.0046	0.1289
avcc	0.0046	0.1352
neuvième	0.0046	0.1347
naples	0.0046	0.1327
d'orge	0.0046	0.1400
mêlées	0.0046	0.1426
offert	0.0046	0.1475
adore	0.0046	0.1473
bleu	0.0046	0.1397
merveilleux	0.0046	0.1372
clement	0.0046	0.1145
regnes	0.0046	0.1360
fraude	0.0046	0.1488
sujette	0.0046	0.1410
provenans	0.0046	0.1167
civilité	0.0046	0.1082
vît	0.0046	0.1318
parterre	0.0046	0.1371
populi	0.0046	0.1209
rappel	0.0046	0.1046
sainteté	0.0046	0.1200
hic	0.0046	0.1229
quelconques	0.0046	0.1212
têtes	0.0046	0.1343
pont	0.0046	0.1399
présenta	0.0046	0.1450
principe	0.0046	0.1441
joli	0.0046	0.1342
sage	0.0046	0.1478
plaine	0.0046	0.1421
hoc	0.0046	0.0998
funt	0.0046	0.1067
approcher	0.0046	0.1423
qu'auparavant	0.0046	0.1239
trompez	0.0046	0.1406
coupé	0.0046	0.1441
lecture	0.0046	0.1487
fans	0.0046	0.1308
voye	0.0046	0.1017
habillement	0.0046	0.1470
douzième	0.0046	0.1420
soi	0.0046	0.1445
statues	0.0046	0.1400
culte	0.0046	0.1451
traites	0.0046	0.1068
goutte	0.0046	0.1360
patte	0.0046	0.1485
distribuer	0.0046	0.1466
ceinture	0.0046	0.1358
délais	0.0046	0.1315
seigneurie	0.0046	0.1025
ôtent	0.0046	0.1355
meures	0.0046	0.1070
sortie	0.0046	0.1322
clairs	0.0046	0.1388
gorge	0.0046	0.1296
théologiens	0.0046	0.1338
leon	0.0046	0.1063
juf	0.0046	0.1472
automne	0.0046	0.1013
étoffes	0.0046	0.1480
fane	0.0046	0.1180
provient	0.0046	0.1356
train	0.0046	0.1389
l'avenir	0.0046	0.1480
moyennant	0.0046	0.1441
ellcs	0.0046	0.1252
septentrionale	0.0046	0.1364
tailleur	0.0046	0.1239
valence	0.0046	0.1110
centre	0.0046	0.1487
come	0.0046	0.1122
rade	0.0046	0.1373
brûle	0.0046	0.1354
pipes	0.0046	0.1362
eos	0.0046	0.1297
mar	0.0046	0.1459
l'odeur	0.0046	0.1333
citer	0.0046	0.1492
excellentes	0.0046	0.1383
cabaret	0.0046	0.1306
boeuf	0.0046	0.1374
faisois	0.0046	0.1437
choeurs	0.0046	0.1361
ôtoient	0.0046	0.1302
effroyable	0.0046	0.1389
marcs	0.0046	0.1319
porta	0.0046	0.1469
parût	0.0046	0.1486
observant	0.0046	0.1152
fecit	0.0046	0.1407
metre	0.0046	0.1071
jeta	0.0046	0.1356
valablement	0.0046	0.1206
observée	0.0046	0.1489
printems	0.0046	0.1259
omnibus	0.0046	0.1193
bulle	0.0046	0.1141
sieurs	0.0046	0.1476
cit	0.0046	0.1422
eff	0.0046	0.1293
surplus	0.0046	0.1294
attraper	0.0046	0.1151
emprunté	0.0046	0.1393
den	0.0046	0.1206
manda	0.0046	0.1221
tail	0.0046	0.1217
quarrée	0.0046	0.1363
chauffer	0.0046	0.1287
d'éclat	0.0046	0.1499
ali	0.0046	0.1370
sorbonne	0.0046	0.1233
pages	0.0046	0.1318
tempora	0.0046	0.1242
diacre	0.0046	0.1456
diables	0.0046	0.1214
jurisdiction	0.0046	0.1132
prieur	0.0046	0.1079
toucha	0.0046	0.1251
courtisan	0.0046	0.1212
die	0.0046	0.1396
maîtresses	0.0046	0.1266
sejour	0.0046	0.1065
persuadée	0.0046	0.1261
c'eit	0.0046	0.1481
comté	0.0046	0.1311
confidence	0.0046	0.0998
lera	0.0046	0.1452
harangues	0.0046	0.1499
goute	0.0046	0.1133
tirées	0.0046	0.1339
levée	0.0046	0.1290
mortier	0.0046	0.1438
frit	0.0046	0.1190
montez	0.0046	0.1205
niere	0.0047	0.1401
qli	0.0047	0.1284
arlequin	0.0047	0.0942
l'excellence	0.0047	0.1310
répondis	0.0047	0.1346
traita	0.0047	0.1232
chaudes	0.0047	0.1240
cntre	0.0047	0.1298
spirituelle	0.0047	0.1018
fermier	0.0047	0.1332
courons	0.0047	0.1116
méchans	0.0047	0.1494
afrique	0.0047	0.1291
auguste	0.0047	0.1312
regret	0.0047	0.1468
sai	0.0047	0.0989
fidelles	0.0047	0.0962
queue	0.0047	0.1299
établies	0.0047	0.1493
rest	0.0047	0.1138
connétable	0.0047	0.1076
illos	0.0047	0.1402
vatican	0.0047	0.0995
cii	0.0047	0.1430
domaine	0.0047	0.1402
naturel	0.0047	0.1477
profité	0.0047	0.1479
habillé	0.0047	0.1308
chri	0.0047	0.1374
acquisition	0.0047	0.1339
pcu	0.0047	0.1307
incompatible	0.0047	0.1374
rés	0.0047	0.1406
tristesse	0.0047	0.1425
delivrer	0.0047	0.0925
rudes	0.0047	0.1356
blancheur	0.0047	0.1419
serois	0.0047	0.1459
extreme	0.0047	0.1300
semper	0.0047	0.1255
sculpteurs	0.0047	0.1253
vigoureux	0.0047	0.1470
abondant	0.0047	0.1363
consuls	0.0047	0.1145
exercer	0.0047	0.1458
fable	0.0047	0.1461
garnie	0.0047	0.1322
octobre	0.0047	0.1163
sec	0.0047	0.1281
civils	0.0047	0.1376
pag	0.0047	0.1341
appeliez	0.0047	0.1267
surintendant	0.0047	0.1305
d'instrumens	0.0047	0.1288
bureau	0.0047	0.1327
promenade	0.0047	0.1180
tet	0.0047	0.1492
raillerie	0.0047	0.1284
memoires	0.0047	0.1103
délivré	0.0047	0.1419
l'obligea	0.0047	0.1389
hardi	0.0047	0.1480
sanglier	0.0047	0.1459
l'épaule	0.0047	0.1411
manuscrit	0.0047	0.1245
nantes	0.0047	0.1347
nez	0.0047	0.1374
carnage	0.0047	0.1281
routes	0.0047	0.1464
frapper	0.0047	0.1431
l'edit	0.0047	0.1447
l'envoyer	0.0047	0.1369
dira	0.0047	0.1379
brave	0.0047	0.1491
seigneuries	0.0047	0.1192
envoye	0.0047	0.1286
chrétiennes	0.0047	0.1244
prononcé	0.0047	0.1410
portait	0.0047	0.1211
cacha	0.0047	0.1199
fel	0.0047	0.1383
uni	0.0047	0.1263
amene	0.0047	0.1440
chapeau	0.0047	0.1197
perit	0.0047	0.0953
préferer	0.0047	0.0931
tellier	0.0047	0.0832
irrité	0.0047	0.1404
oti	0.0047	0.1400
bal	0.0047	0.1435
feaux	0.0047	0.1431
locis	0.0047	0.1331
capacité	0.0047	0.1471
huic	0.0047	0.1249
préparée	0.0047	0.1337
achevez	0.0047	0.1210
nulles	0.0047	0.1382
l'envoya	0.0047	0.1179
demandée	0.0047	0.1318
créé	0.0047	0.1433
conclue	0.0047	0.1308
pot	0.0047	0.1448
donnerai	0.0047	0.1484
imiter	0.0047	0.1435
holland	0.0047	0.1093
ridicule	0.0047	0.1420
brûlé	0.0047	0.1373
obscurs	0.0047	0.1362
froids	0.0047	0.1448
sterling	0.0047	0.1386
m'aime	0.0047	0.1275
nuage	0.0047	0.1372
remboursement	0.0048	0.1465
severe	0.0048	0.1091
revoir	0.0048	0.1485
barque	0.0048	0.1283
papes	0.0048	0.1434
conclure	0.0048	0.1488
méchant	0.0048	0.1359
cùm	0.0048	0.1027
gardé	0.0048	0.1495
approuvée	0.0048	0.1421
dépeint	0.0048	0.1158
garda	0.0048	0.1289
délicate	0.0048	0.1461
médiocrement	0.0048	0.1254
montrant	0.0048	0.1279
ation	0.0048	0.1366
reliques	0.0048	0.1111
bâtimens	0.0048	0.1445
nourrice	0.0048	0.1239
conviendra	0.0048	0.1229
êre	0.0048	0.1491
redouble	0.0048	0.1473
compté	0.0048	0.1451
invention	0.0048	0.1447
maîtresse	0.0048	0.1444
délicat	0.0048	0.1471
roidir	0.0048	0.1170
poisson	0.0048	0.1364
consentit	0.0048	0.1417
tome	0.0048	0.1457
manoeuvre	0.0048	0.1477
college	0.0048	0.1224
pendre	0.0048	0.1271
extraction	0.0048	0.1229
expédient	0.0048	0.1414
docteur	0.0048	0.1236
verge	0.0048	0.1295
paradis	0.0048	0.1446
marcus	0.0048	0.1109
fem	0.0048	0.1445
chaise	0.0048	0.1470
belli	0.0048	0.1184
d'efpagne	0.0048	0.1289
déclarations	0.0048	0.1392
def	0.0048	0.1458
village	0.0048	0.1407
lou	0.0048	0.1240
d'orient	0.0048	0.1295
froment	0.0048	0.1441
fondre	0.0048	0.1469
vingr	0.0048	0.1466
entretiens	0.0048	0.1436
scandale	0.0048	0.1406
l'impression	0.0048	0.1397
secs	0.0048	0.1203
gracieux	0.0048	0.1309
panier	0.0048	0.1222
more	0.0048	0.1004
d'art	0.0048	0.1368
oeuf	0.0048	0.1460
serre	0.0048	0.1276
ellc	0.0048	0.1114
maudit	0.0048	0.1239
poe	0.0048	0.1430
marbre	0.0048	0.1345
voute	0.0048	0.1217
banc	0.0048	0.1306
prêté	0.0048	0.1452
prononcée	0.0048	0.1491
attacher	0.0048	0.1452
alio	0.0048	0.1427
depense	0.0048	0.1187
d'arbre	0.0048	0.1424
livourne	0.0048	0.1244
favoit	0.0048	0.1472
diver	0.0048	0.1244
addition	0.0048	0.1293
célébrer	0.0048	0.1436
participation	0.0048	0.1225
regner	0.0048	0.1308
miracle	0.0048	0.1402
bona	0.0048	0.1283
cli	0.0048	0.1332
possit	0.0048	0.1315
bénédiction	0.0048	0.1417
formellement	0.0048	0.1377
minerve	0.0048	0.1294
possede	0.0048	0.1490
catholiques	0.0048	0.1409
étonnée	0.0048	0.1158
emportement	0.0048	0.1384
venire	0.0048	0.1215
boutons	0.0048	0.1405
edifices	0.0048	0.1287
d'anjou	0.0048	0.1207
d'italie	0.0048	0.1309
testamens	0.0048	0.1169
habiller	0.0048	0.1274
galles	0.0048	0.1387
nunc	0.0048	0.1324
moquer	0.0048	0.1235
bailli	0.0048	0.0997
recueil	0.0048	0.1489
taillée	0.0048	0.1413
arrivant	0.0048	0.1359
disons	0.0048	0.1303
deja	0.0049	0.1086
terrain	0.0049	0.1432
ute	0.0049	0.1495
touchée	0.0049	0.1391
mien	0.0049	0.1448
accord	0.0049	0.1456
furie	0.0049	0.1397
soufre	0.0049	0.1175
ordonnons	0.0049	0.1378
paquet	0.0049	0.1323
pontife	0.0049	0.1279
traduction	0.0049	0.1499
placez	0.0049	0.1384
manifestement	0.0049	0.0920
consenti	0.0049	0.1436
partagé	0.0049	0.1411
majeste	0.0049	0.1085
eusse	0.0049	0.1442
icelui	0.0049	0.1444
priez	0.0049	0.1168
m'avait	0.0049	0.1106
croi	0.0049	0.1207
unt	0.0049	0.1494
jar	0.0049	0.1254
apprenez	0.0049	0.1405
doutant	0.0049	0.1492
fla	0.0049	0.1473
fir	0.0049	0.1463
pasteurs	0.0049	0.1345
lorraine	0.0049	0.1070
purifie	0.0049	0.1186
moscovie	0.0049	0.1460
contraignit	0.0049	0.1249
évêque	0.0049	0.1299
requise	0.0049	0.1224
confus	0.0049	0.1391
carême	0.0049	0.1299
omnes	0.0049	0.1119
c'ct	0.0049	0.1318
bernard	0.0049	0.1096
habet	0.0049	0.1200
plis	0.0049	0.1242
meure	0.0049	0.1364
flandres	0.0049	0.1243
armis	0.0049	0.1357
s'adressant	0.0049	0.1426
fret	0.0049	0.1363
millier	0.0049	0.1202
peser	0.0049	0.1451
habeat	0.0049	0.1436
dic	0.0049	0.1471
larcin	0.0049	0.1232
trc	0.0049	0.1488
icelle	0.0049	0.1394
tiens	0.0049	0.1352
dien	0.0049	0.1311
fatigue	0.0049	0.1430
d'ornemens	0.0049	0.1343
qie	0.0049	0.1357
suiffé	0.0049	0.1210
boëte	0.0049	0.1258
montrez	0.0049	0.1391
dévotion	0.0049	0.1320
marchez	0.0049	0.1268
graisse	0.0049	0.1255
accourut	0.0049	0.1230
poissons	0.0049	0.1496
n'avais	0.0049	0.1457
colonie	0.0049	0.1471
l'ornement	0.0049	0.1450
proposez	0.0049	0.1462
diversement	0.0049	0.1150
communauté	0.0049	0.1461
l'abbé	0.0049	0.1411
van	0.0049	0.1449
juda	0.0049	0.1344
s'imagine	0.0049	0.1360
l'orge	0.0049	0.1354
médecin	0.0049	0.1493
chiffre	0.0049	0.1306
cavalier	0.0049	0.1286
paraître	0.0049	0.1481
armé	0.0049	0.1464
bourges	0.0049	0.1270
attribut	0.0049	0.1425
écouté	0.0049	0.1364
serrer	0.0049	0.1438
rems	0.0049	0.1401
c'el	0.0049	0.1412
saurai	0.0049	0.1284
propter	0.0049	0.1251
légitimes	0.0049	0.1421
ricn	0.0049	0.1288
cantiques	0.0049	0.1415
grange	0.0049	0.1258
profitent	0.0049	0.1386
duché	0.0049	0.1292
savons	0.0049	0.1494
assembla	0.0049	0.1351
hérétiques	0.0049	0.1308
xiii	0.0049	0.1335
aut	0.0050	0.1312
reflux	0.0050	0.1378
fade	0.0050	0.1338
écrivoit	0.0050	0.1489
incommodité	0.0050	0.1145
retournez	0.0050	0.1173
fortuna	0.0050	0.1126
c'ess	0.0050	0.1335
sermon	0.0050	0.1349
sauvage	0.0050	0.1484
julqu'à	0.0050	0.1190
contraindre	0.0050	0.1388
soldat	0.0050	0.1474
agens	0.0050	0.1474
pressa	0.0050	0.1392
parte	0.0050	0.1368
pensions	0.0050	0.1427
see	0.0050	0.1343
appella	0.0050	0.1353
ejus	0.0050	0.1090
depend	0.0050	0.1208
bene	0.0050	0.1425
oter	0.0050	0.1077
avril	0.0050	0.1334
lasser	0.0050	0.1439
pesant	0.0050	0.1366
ante	0.0050	0.1442
commentaire	0.0050	0.1296
jettée	0.0050	0.1331
s'cn	0.0050	0.1441
pomme	0.0050	0.1318
sujct	0.0050	0.0903
luis	0.0050	0.1288
coupant	0.0050	0.1444
daniel	0.0050	0.1481
rencontra	0.0050	0.1424
ergo	0.0050	0.1181
omnis	0.0050	0.1284
lad	0.0050	0.1404
pasteur	0.0050	0.1326
rompit	0.0050	0.1265
empecher	0.0050	0.1134
xiv	0.0050	0.1487
contra	0.0050	0.1451
ties	0.0050	0.1456
nud	0.0050	0.1132
vrage	0.0050	0.1310
altesse	0.0050	0.1243
confolation	0.0050	0.1432
miseres	0.0050	0.1447
dixi	0.0050	0.1363
d'ordonner	0.0050	0.1322
proposée	0.0050	0.1330
connut	0.0050	0.1468
mazarin	0.0050	0.1261
alia	0.0050	0.1498
mortel	0.0050	0.1486
bacchus	0.0050	0.1357
onze	0.0050	0.1442
l'humilité	0.0050	0.1283
parfums	0.0050	0.1494
savans	0.0050	0.1471
tut	0.0050	0.1424
s'engager	0.0050	0.1478
moine	0.0050	0.1339
camarade	0.0050	0.1258
